X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,Y1,Y2,Y3
11609.375,8086.41975308642,0.053600464,0.619008746355685,4.84297520661157,3.75029585798817,285.709342560554,269.639889196676,460.07561436673,31959.5719381689,0.171737773152966,0.820964207450694,6.53004164187983,161.736073553272,215.862381167949,279.216803132788,0.289043378339558,1.56957807041118,1.00200490086879,9.44225352112676,18.3972602739726,8.51139240506329,1.61638554216867,37.8876404494382,348.453608247423,33.5049504950495,660.970873786408,316.822429906542,12.6788990825688,30.0530973451327,5.32283464566929,5.16335877862595,4.94160583941606,4.87194244604317,46.0671140939597,4.49271523178808,4.32484076433121,4.16932515337423,43.1137724550898,3.99537572254335,38.0558659217877,3764.6408839779,3.57277486910995,1801.03626943005,3467.00507614213,7.06532663316583,3.2436018957346,1537.2197309417,6.6079295154185,2.99650655021834,5.89356223175966,31.6317991631799,153.44398340249,34.0239043824701,145.136186770428,58.4030418250951,12.8289962825279,131.143911439114,317.689530685921,55302.4911032028,252.014134275618,2.30211604095563,2.26058631921824,2.23279742765273,0.0110958466453674,227.129337539432,218.368580060423,0.437685459940653,4.02305475504323,40.0114613180516,0.00019385269121813,109.58217270195,0.0190735694822888,37.5656836461126,3.70026385224274,0.0183185378590078,0.657721,0.325467,0.96918
2859.375,12753.0864197531,0.073600264,0.760437317784256,5.38842975206612,5.2810650887574,9.08304498269896,295.692520775623,480.945179584121,35373.3650416171,0.203673257023933,0.84663988312637,6.761748958953,166.38723634397,226.394296061566,297.707369170523,0.322602700373456,1.81384036549315,1.13633325907775,9.58169014084507,18.6643835616438,8.63544303797468,1.64036144578313,38.438202247191,353.505154639175,33.990099009901,670.388349514563,321.401869158878,12.8532110091743,30.4867256637168,5.4007874015748,5.23893129770992,5.01386861313869,4.9431654676259,46.7248322147651,4.55827814569536,4.38789808917197,4.23006134969325,43.6826347305389,4.05202312138728,38.608938547486,3819.33701657459,3.62460732984293,1826.42487046632,3517.25888324873,7.16331658291457,3.29052132701422,1559.41704035874,6.69162995594714,3.03973799126638,5.97854077253219,32.0292887029289,155.435684647303,34.3824701195219,147.003891050584,59.1254752851711,13.0130111524164,132.952029520295,320.938628158845,55978.6476868327,255.47703180212,2.33617747440273,2.2928338762215,2.26463022508039,0.0112539936102236,230.220820189274,221.329305135952,0.443471810089021,4.08011527377522,40.5787965616046,0.000196671388101983,110.91922005571,0.0193433242506812,38.0965147453083,3.75250659630607,0.0185770234986945,0.529347,0.139863,0.898985
9859.375,4975.30864197531,0.093600064,0.901865889212828,5.93388429752066,6.81183431952663,26.4359861591696,321.745152354571,22.7221172022684,38787.1581450654,0.235608740894901,0.872315558802045,6.99345627602618,171.038399134667,236.926210955183,316.197935208259,0.356162022407354,2.05810266057511,1.2706616172867,9.72112676056338,18.9315068493151,8.75949367088608,1.66433734939759,38.9887640449438,358.556701030928,34.4752475247525,679.805825242718,325.981308411215,13.0275229357798,30.9203539823009,5.47874015748032,5.31450381679389,5.08613138686131,5.01438848920863,47.3825503355705,4.62384105960265,4.45095541401274,4.29079754601227,44.251497005988,4.10867052023121,39.1620111731844,3874.03314917127,3.67643979057592,1851.81347150259,3567.51269035533,7.26130653266332,3.33744075829384,1581.61434977578,6.77533039647577,3.08296943231441,6.06351931330472,32.4267782426778,157.427385892116,34.7410358565737,148.871595330739,59.8479087452472,13.1970260223048,134.760147601476,324.187725631769,56654.8042704626,258.939929328622,2.37023890784983,2.32508143322476,2.29646302250804,0.0114121405750799,233.312302839117,224.29003021148,0.449258160237389,4.1371757925072,41.1461318051576,0.000199490084985836,112.256267409471,0.0196130790190736,38.627345844504,3.80474934036939,0.0188355091383812,0.828093,0.203058,0.953287
6359.375,9641.97530864198,0.017600824,0.0734985422740525,6.47933884297521,8.34260355029586,43.7889273356401,347.797783933518,43.5916824196597,42200.9512485137,0.267544224765869,0.897991234477721,7.22516359309935,175.689561925365,247.4581258488,334.688501245995,0.389721344441253,2.30236495565708,1.40498997549566,9.86056338028169,19.1986301369863,8.88354430379747,1.68831325301205,39.5393258426966,363.60824742268,34.960396039604,689.223300970874,330.560747663551,13.2018348623853,31.353982300885,5.55669291338583,5.39007633587786,5.15839416058394,5.08561151079137,48.0402684563758,4.68940397350993,4.5140127388535,4.35153374233129,44.8203592814371,4.16531791907514,39.7150837988827,3928.72928176796,3.7282722513089,1877.20207253886,3617.76649746193,7.35929648241206,3.38436018957346,1603.81165919283,6.85903083700441,3.12620087336245,6.14849785407725,32.8242677824268,159.419087136929,35.0996015936255,150.739299610895,60.5703422053232,13.3810408921933,136.568265682657,327.436823104693,57330.9608540925,262.402826855124,2.40430034129693,2.35732899022801,2.32829581993569,0.0115702875399361,236.403785488959,227.250755287009,0.455044510385757,4.19423631123919,41.7134670487106,0.000202308781869688,113.593314763231,0.0198828337874659,39.1581769436997,3.85699208443272,0.0190939947780679,0.985327,0.414928,0.965533
13359.375,14308.6419753086,0.037600624,0.214927113702624,7.02479338842975,9.87337278106509,61.1418685121107,373.850415512465,64.461247637051,45614.744351962,0.299479708636837,0.923666910153397,7.45687091017252,180.340724716063,257.990040742417,353.179067283731,0.423280666475151,2.54662725073905,1.53931833370461,0.101963896052371,19.4657534246575,9.00759493670886,1.71228915662651,40.0898876404494,368.659793814433,35.4455445544554,698.640776699029,335.140186915888,13.3761467889908,31.787610619469,5.63464566929134,5.46564885496183,5.23065693430657,5.1568345323741,48.6979865771812,4.75496688741722,4.57707006369427,4.41226993865031,45.3892215568862,4.22196531791908,40.268156424581,3983.42541436464,3.78010471204189,1902.59067357513,3668.02030456853,7.4572864321608,3.43127962085308,1626.00896860987,6.94273127753304,3.16943231441048,6.23347639484979,33.2217573221757,161.410788381743,35.4581673306773,152.607003891051,61.2927756653992,13.5650557620818,138.376383763838,330.685920577617,58007.1174377224,265.865724381625,2.43836177474403,2.38957654723127,2.36012861736334,0.0117284345047923,239.495268138801,230.211480362538,0.460830860534125,4.25129682997118,42.2808022922636,0.000205127478753541,114.930362116992,0.0201525885558583,39.6890080428954,3.90923482849604,0.0193524804177546,0.968345,0.384658,0.964264
1984.375,2382.71604938272,0.057600424,0.356355685131195,7.5702479338843,11.4041420118343,78.4948096885813,399.903047091413,85.3308128544423,49028.5374554102,0.331415192507804,0.949342585829072,7.68857822724569,184.99188750676,268.521955636034,371.669633321467,0.456839988509049,2.79088954582102,1.67364669191357,0.24140051577068,19.7328767123288,9.13164556962025,1.73626506024096,40.6404494382022,373.711340206186,35.9306930693069,708.058252427184,339.719626168224,13.5504587155963,32.2212389380531,5.71259842519685,5.5412213740458,5.3029197080292,5.22805755395683,49.3557046979866,4.8205298013245,4.64012738853503,4.47300613496933,45.9580838323353,4.27861271676301,40.8212290502793,4038.12154696133,3.83193717277487,1927.9792746114,3718.27411167513,7.55527638190955,3.4781990521327,1648.20627802691,7.02643171806167,3.21266375545851,6.31845493562232,33.6192468619247,163.402489626556,35.8167330677291,154.474708171206,62.0152091254753,13.7490706319703,140.184501845018,333.935018050542,58683.2740213523,269.328621908127,2.47242320819113,2.42182410423453,2.391961414791,0.0118865814696486,242.586750788644,233.172205438066,0.466617210682493,4.30835734870317,42.8481375358166,0.000207946175637394,116.267409470752,0.0204223433242507,40.2198391420912,3.96147757255937,0.0196109660574413,0.687879,0.103544,0.938175
8984.375,7049.38271604938,0.077600224,0.497784256559767,8.11570247933884,12.9349112426036,95.8477508650519,425.95567867036,106.200378071834,52442.3305588585,0.363350676378772,0.975018261504748,7.92028554431886,189.643050297458,279.053870529651,390.160199359203,0.490399310542947,3.03515184090298,1.80797505012252,0.38083713548899,0.503659223118784,9.25569620253165,1.76024096385542,41.1910112359551,378.762886597938,36.4158415841584,717.47572815534,344.299065420561,13.7247706422018,32.6548672566372,5.79055118110236,5.61679389312977,5.37518248175182,5.29928057553957,50.0134228187919,4.88609271523179,4.7031847133758,4.53374233128834,46.5269461077844,4.33526011560694,41.3743016759777,4092.81767955801,3.88376963350785,1953.36787564767,3768.52791878173,7.65326633165829,3.52511848341232,1670.40358744395,7.11013215859031,3.25589519650655,6.40343347639485,34.0167364016736,165.394190871369,36.1752988047809,156.342412451362,62.7376425855513,13.9330855018587,141.992619926199,337.184115523466,59359.4306049822,272.791519434629,2.50648464163823,2.45407166123779,2.42379421221865,0.0120447284345048,245.678233438486,236.132930513595,0.472403560830861,4.36541786743516,43.4154727793696,0.000210764872521247,117.604456824513,0.0206920980926431,40.7506702412869,4.01372031662269,0.0198694516971279,0.898701,0.400988,0.963093
5484.375,11716.049382716,0.097600024,0.639212827988338,8.66115702479339,14.4656804733728,113.200692041522,452.008310249307,127.069943289225,55856.1236623068,0.39528616024974,0.0513878743608473,8.15199286139203,194.294213088156,289.585785423268,408.650765396938,0.523958632576846,3.27941413598495,1.94230340833148,0.5202737552073,0.770782510790017,9.37974683544304,1.78421686746988,41.7415730337079,383.814432989691,36.9009900990099,726.893203883495,348.878504672897,13.8990825688073,33.0884955752212,5.86850393700787,5.69236641221374,5.44744525547445,5.3705035971223,50.6711409395973,4.95165562913907,4.76624203821656,4.59447852760736,47.0958083832335,4.39190751445087,41.927374301676,4147.5138121547,3.93560209424084,1978.75647668394,3818.78172588832,7.75125628140704,3.57203791469194,1692.60089686099,7.19383259911894,3.29912663755458,6.48841201716738,34.4142259414226,167.385892116183,36.5338645418327,158.210116731518,63.4600760456274,14.1171003717472,143.80073800738,340.43321299639,60035.5871886121,276.254416961131,2.54054607508532,2.48631921824104,2.4556270096463,0.012202875399361,248.769716088328,239.093655589124,0.478189910979228,4.42247838616715,43.9828080229226,0.000213583569405099,118.941504178273,0.0209618528610354,41.2815013404826,4.06596306068602,0.0201279373368146,0.832613,0.337288,0.959625
12484.375,3938.27160493827,0.002400976,0.780641399416909,9.20661157024793,15.996449704142,130.553633217993,478.060941828255,147.939508506616,59269.916765755,0.427221644120708,0.077063550036523,8.3837001784652,198.945375878853,300.117700316885,427.141331434674,0.557517954610744,3.52367643106692,2.07663176654043,0.65971037492561,1.03790579846125,9.50379746835443,1.80819277108434,42.2921348314607,388.865979381443,37.3861386138614,736.31067961165,353.457943925234,14.0733944954128,33.5221238938053,5.94645669291338,5.76793893129771,5.51970802919708,5.44172661870504,51.3288590604027,5.01721854304636,4.82929936305732,4.65521472392638,47.6646706586826,4.4485549132948,42.4804469273743,4202.20994475138,3.98743455497382,2004.14507772021,3869.03553299492,7.84924623115578,3.61895734597156,1714.79820627803,7.27753303964758,3.34235807860262,6.57339055793991,34.8117154811715,169.377593360996,36.8924302788845,160.077821011673,64.1825095057034,14.3011152416357,145.608856088561,343.682310469314,60711.743772242,279.717314487633,2.57460750853242,2.5185667752443,2.48745980707396,0.0123610223642173,251.86119873817,242.054380664653,0.483976261127596,4.47953890489914,44.5501432664756,0.000216402266288952,120.278551532033,0.0212316076294278,41.8123324396783,4.11820580474934,0.0203864229765013,0.94295,0.261264,0.923852
3734.375,8604.93827160494,0.022400776,0.922069970845481,9.75206611570248,17.5272189349112,147.906574394464,10.4847645429363,168.809073724008,62683.7098692033,0.459157127991675,0.102739225712199,8.61540749553837,203.596538669551,310.649615210502,445.63189747241,0.591077276644642,3.76793872614889,2.21096012474939,0.79914699464392,1.30502908613248,9.62784810126582,1.8321686746988,42.8426966292135,393.917525773196,37.8712871287129,745.728155339806,358.03738317757,14.2477064220184,33.9557522123894,6.0244094488189,5.84351145038168,5.59197080291971,5.51294964028777,51.9865771812081,5.08278145695364,4.89235668789809,4.7159509202454,48.2335329341317,4.50520231213873,43.0335195530726,4256.90607734807,4.03926701570681,2029.53367875648,3919.28934010152,7.94723618090452,3.66587677725119,1736.99551569507,7.36123348017621,3.38558951965066,6.65836909871245,35.2092050209205,171.369294605809,37.2509960159363,161.945525291829,64.9049429657795,14.4851301115242,147.416974169742,346.931407942238,61387.9003558719,283.180212014134,2.60866894197952,2.55081433224756,2.51929260450161,0.0125191693290735,254.952681388013,245.015105740181,0.489762611275964,4.53659942363112,45.1174785100286,0.000219220963172805,121.615598885794,0.0215013623978202,42.343163538874,4.17044854881267,0.020644908616188,0.424702,0.224336,0.951575
10734.375,13271.6049382716,0.042400576,0.0937026239067055,4.34710743801653,19.0579881656805,165.259515570934,36.5373961218837,189.678638941399,66097.5029726516,0.491092611862643,0.128414901387874,8.84711481261154,208.247701460249,321.18153010412,464.122463510146,0.624636598678541,4.01220102123085,2.34528848295834,0.93858361436223,1.57215237380372,9.75189873417722,1.85614457831325,43.3932584269663,398.969072164948,38.3564356435644,755.145631067961,362.616822429907,14.4220183486239,34.3893805309734,6.10236220472441,5.91908396946565,5.66423357664234,5.5841726618705,52.6442953020134,5.14834437086093,4.95541401273885,4.77668711656442,48.8023952095808,4.56184971098266,43.5865921787709,4311.60220994475,4.09109947643979,2054.92227979275,3969.54314720812,8.04522613065327,3.71279620853081,1759.19282511211,7.44493392070485,3.42882096069869,6.74334763948498,35.6066945606695,173.360995850622,37.609561752988,163.813229571984,65.6273764258555,14.6691449814126,149.225092250923,350.180505415162,62064.0569395018,286.643109540636,2.64273037542662,2.58306188925081,2.55112540192926,0.0126773162939297,258.044164037855,247.97583081571,0.495548961424332,4.59365994236311,45.6848137535817,0.000222039660056657,122.952646239554,0.0217711171662125,42.8739946380697,4.22269129287599,0.0209033942558747,0.986625,0.427364,0.962922
7234.375,5493.82716049383,0.062400376,0.235131195335277,4.89256198347107,0.806508875739645,182.612456747405,62.590027700831,210.54820415879,69511.2960760999,0.523028095733611,0.15409057706355,9.07882212968471,212.898864250946,331.713444997737,482.613029547882,0.658195920712439,4.25646331631282,2.4796168411673,1.07802023408054,1.83927566147495,9.87594936708861,1.88012048192771,43.9438202247191,404.020618556701,38.8415841584158,764.563106796116,367.196261682243,14.5963302752294,34.8230088495575,6.18031496062992,5.99465648854962,5.73649635036496,5.65539568345324,53.3020134228188,5.21390728476821,5.01847133757962,4.83742331288344,49.3712574850299,4.61849710982659,44.1396648044693,4366.29834254144,4.14293193717277,2080.31088082902,4019.79695431472,8.14321608040201,3.75971563981043,1781.39013452915,7.52863436123348,3.47205240174672,6.82832618025751,36.0041841004184,175.352697095436,37.9681274900398,165.68093385214,66.3498098859316,14.8531598513011,151.033210332103,353.429602888087,62740.2135231317,290.106007067138,2.67679180887372,2.61530944625407,2.58295819935691,0.0128354632587859,261.135646687697,250.936555891239,0.5013353115727,4.6507204610951,46.2521489971347,0.00022485835694051,124.289693593315,0.0220408719346049,43.4048257372654,4.27493403693931,0.0211618798955614,0.784653,0.332001,0.969325
14234.375,10160.4938271605,0.082400176,0.376559766763848,5.43801652892562,2.33727810650888,199.965397923875,88.6426592797784,231.417769376181,72925.0891795482,0.554963579604579,0.179766252739226,9.31052944675788,217.550027041644,342.245359891354,501.103595585618,0.691755242746337,4.50072561139479,2.61394519937625,1.21745685379885,2.10639894914618,0.201570261176094,1.90409638554217,44.4943820224719,409.072164948454,39.3267326732673,773.980582524272,371.775700934579,14.7706422018349,35.2566371681416,6.25826771653543,6.07022900763359,5.80875912408759,5.72661870503597,53.9597315436242,5.2794701986755,5.08152866242038,4.89815950920245,49.940119760479,4.67514450867052,44.6927374301676,4420.99447513812,4.19476439790576,2105.69948186528,4070.05076142132,8.24120603015075,3.80663507109005,1803.58744394619,7.61233480176212,3.51528384279476,6.91330472103004,36.4016736401674,177.344398340249,38.3266932270916,167.548638132296,67.0722433460076,15.0371747211896,152.841328413284,356.678700361011,63416.3701067616,293.56890459364,2.71085324232082,2.64755700325733,2.61479099678457,0.0129936102236422,264.227129337539,253.897280966767,0.507121661721068,4.70778097982709,46.8194842406877,0.000227677053824363,125.626740947075,0.0223106267029973,43.9356568364611,4.32717678100264,0.021420365535248,0.914634,0.31237,0.966511
1546.875,14827.1604938272,0.006400936,0.51798833819242,5.98347107438017,3.86804733727811,217.318339100346,114.695290858726,252.287334593573,76338.8822829964,0.586899063475546,0.205441928414901,9.54223676383105,222.201189832342,352.777274784971,519.594161623353,0.725314564780236,4.74498790647675,2.74827355758521,1.35689347351716,2.37352223681741,0.325620894087486,1.92807228915663,45.0449438202247,414.123711340206,39.8118811881188,783.398058252427,376.355140186916,14.9449541284404,35.6902654867257,6.33622047244094,6.14580152671756,5.88102189781022,5.7978417266187,54.6174496644295,5.34503311258278,5.14458598726115,4.95889570552147,50.5089820359281,4.73179190751445,45.2458100558659,4475.69060773481,4.24659685863874,2131.08808290155,4120.30456852792,8.3391959798995,3.85355450236967,1825.78475336323,7.69603524229075,3.55851528384279,6.99828326180258,36.7991631799163,179.336099585062,38.6852589641434,169.416342412451,67.7946768060837,15.2211895910781,154.649446494465,359.927797833935,64092.5266903915,297.031802120141,2.74491467576792,2.67980456026059,2.64662379421222,0.0131517571884984,267.318611987382,256.858006042296,0.512908011869436,4.76484149855908,47.3868194842407,0.000230495750708215,126.963788300836,0.0225803814713896,44.4664879356568,4.37941952506596,0.0216788511749347,0.645519,0.359723,0.970801
8546.875,1057.61316872428,0.026400736,0.659416909620991,6.52892561983471,5.39881656804734,234.671280276817,140.747922437673,273.156899810964,79752.6753864447,0.618834547346514,0.231117604090577,9.77394408090422,226.852352623039,363.309189678588,538.084727661089,0.758873886814134,4.98925020155872,2.88260191579416,1.49633009323547,2.64064552448865,0.449671526998878,1.95204819277108,45.5955056179775,419.175257731959,40.2970297029703,792.815533980582,380.934579439252,15.1192660550459,36.1238938053097,6.41417322834646,6.22137404580153,5.95328467153285,5.86906474820144,55.2751677852349,5.41059602649007,5.20764331210191,5.01963190184049,51.0778443113772,4.78843930635838,45.7988826815643,4530.38674033149,4.29842931937173,2156.47668393782,4170.55837563452,8.43718592964824,3.90047393364929,1847.98206278027,7.77973568281938,3.60174672489083,7.08326180257511,37.1966527196653,181.327800829876,39.0438247011952,171.284046692607,68.5171102661597,15.4052044609665,156.457564575646,363.176895306859,64768.6832740213,300.494699646643,2.77897610921502,2.71205211726384,2.67845659163987,0.0133099041533546,270.410094637224,259.818731117825,0.518694362017804,4.82190201729107,47.9541547277937,0.000233314447592068,128.300835654596,0.022850136239782,44.9973190348525,4.43166226912929,0.0219373368146214,0.664961,0.415814,0.971983
5046.875,5724.27983539095,0.046400536,0.800845481049563,7.07438016528926,6.92958579881657,252.024221453287,166.80055401662,294.026465028355,83166.468489893,0.650770031217482,0.256793279766253,0.511302795954789,231.503515413737,373.841104572205,556.575293698825,0.792433208848032,5.23351249664069,3.01693027400312,1.63576671295378,2.90776881215988,0.573722159910271,1.97602409638554,46.1460674157303,424.226804123711,40.7821782178218,802.233009708738,385.514018691589,15.2935779816514,36.5575221238938,6.49212598425197,6.29694656488549,6.02554744525547,5.94028776978417,55.9328859060403,5.47615894039735,5.27070063694268,5.08036809815951,51.6467065868264,4.84508670520231,46.3519553072626,4585.08287292818,4.35026178010471,2181.86528497409,4220.81218274112,8.53517587939698,3.94739336492891,1870.17937219731,7.86343612334802,3.64497816593886,7.16824034334764,37.5941422594142,183.319502074689,39.402390438247,173.151750972763,69.2395437262358,15.589219330855,158.265682656827,366.425992779783,65444.8398576512,303.957597173145,2.81303754266212,2.7442996742671,2.71028938906752,0.0134680511182109,273.501577287066,262.779456193353,0.524480712166172,4.87896253602305,48.5214899713467,0.000236133144475921,129.637883008357,0.0231198910081744,45.5281501340483,4.48390501319261,0.0221958224543081,0.570726,0.128978,0.965215
12046.875,10390.9465020576,0.066400336,0.942274052478134,7.6198347107438,8.4603550295858,269.377162629758,192.853185595568,314.896030245747,86580.2615933412,0.682705515088449,0.282468955441928,0.74301011302796,236.154678204435,384.373019465822,575.065859736561,0.825992530881931,5.47777479172265,3.15125863221207,1.77520333267209,3.17489209983111,0.697772792821663,0.0102888663086079,46.6966292134831,429.278350515464,41.2673267326733,811.650485436893,390.093457943925,15.4678899082569,36.9911504424779,6.57007874015748,6.37251908396946,6.0978102189781,6.01151079136691,56.5906040268456,5.54172185430464,5.33375796178344,5.14110429447853,52.2155688622755,4.90173410404624,46.9050279329609,4639.77900552486,4.4020942408377,2207.25388601036,4271.06598984772,8.63316582914573,3.99431279620853,1892.37668161435,7.94713656387665,3.6882096069869,7.25321888412017,37.9916317991632,185.311203319502,39.7609561752988,175.019455252918,69.9619771863118,15.7732342007435,160.073800738007,369.675090252708,66120.9964412811,307.420494699647,2.84709897610922,2.77654723127036,2.74212218649518,0.0136261980830671,276.593059936909,265.740181268882,0.53026706231454,4.93602305475504,49.0888252148997,0.000238951841359773,130.974930362117,0.0233896457765668,46.058981233244,4.53614775725594,0.0224543080939948,0.745214,0.220351,0.966504
3296.875,2613.16872427984,0.086400136,0.113906705539359,8.16528925619835,9.99112426035503,286.730103806228,218.905817174515,335.765595463138,89994.0546967895,0.714640998959417,0.308144631117604,0.97471743010113,240.805840995133,394.904934359439,593.556425774297,0.859551852915829,5.72203708680462,3.28558699042103,1.9146399523904,3.44201538750235,0.821823425733056,0.0342647699230658,47.247191011236,434.329896907216,41.7524752475247,821.067961165048,394.672897196262,15.6422018348624,37.424778761062,6.64803149606299,6.44809160305343,6.17007299270073,6.08273381294964,57.248322147651,5.60728476821192,5.3968152866242,5.20184049079755,52.7844311377246,4.95838150289017,47.4581005586592,4694.47513812155,4.45392670157068,2232.64248704663,4321.31979695431,8.73115577889447,4.04123222748815,1914.57399103139,8.03083700440529,3.73144104803493,7.3381974248927,38.3891213389121,187.302904564315,40.1195219123506,176.887159533074,70.6844106463878,15.957249070632,161.881918819188,372.924187725632,66797.153024911,310.883392226148,2.88116040955631,2.80879478827362,2.77395498392283,0.0137843450479233,279.684542586751,268.700906344411,0.536053412462908,4.99308357348703,49.6561604584527,0.000241770538243626,132.311977715877,0.0236594005449591,46.5898123324397,4.58839050131926,0.0227127937336815,0.685721,0.305683,0.97006
10296.875,7279.8353909465,0.010400896,0.25533527696793,8.71074380165289,11.5218934911243,10.1038062283737,244.958448753463,356.635160680529,93407.8478002378,0.746576482830385,0.33382030679328,1.2064247471743,245.45700378583,405.436849253056,612.046991812033,0.893111174949727,5.96629938188659,3.41991534862998,2.05407657210871,3.70913867517358,0.945874058644448,0.0582406735375236,47.7977528089888,439.381443298969,42.2376237623762,830.485436893204,399.252336448598,15.8165137614679,37.858407079646,6.7259842519685,6.5236641221374,6.24233576642336,6.15395683453237,57.9060402684564,5.6728476821192,5.45987261146497,5.26257668711656,53.3532934131737,5.0150289017341,48.0111731843575,4749.17127071823,4.50575916230367,2258.0310880829,4371.57360406091,8.82914572864322,4.08815165876777,1936.77130044843,8.11453744493392,3.77467248908297,7.42317596566524,38.7866108786611,189.294605809129,40.4780876494024,178.75486381323,71.4068441064639,16.1412639405204,163.690036900369,376.173285198556,67473.3096085409,314.34628975265,2.91522184300341,2.84104234527687,2.80578778135048,0.0139424920127796,282.776025236593,271.66163141994,0.541839762611276,5.05014409221902,50.2234957020057,0.000244589235127479,133.649025069638,0.0239291553133515,47.1206434316354,4.64063324538259,0.0229712793733681,0.848138,0.429697,0.925258
6796.875,11946.5020576132,0.030400696,0.396763848396501,9.25619834710744,13.0526627218935,27.4567474048443,271.01108033241,377.504725897921,96821.6409036861,0.778511966701353,0.359495982468955,1.43813206424747,50.2163331530557,415.968764146673,630.537557849769,0.926670496983625,6.21056167696856,3.55424370683894,2.19351319182702,3.97626196284481,1.06992469155584,0.0822165771519814,48.3483146067416,444.432989690722,42.7227722772277,839.902912621359,403.831775700935,15.9908256880734,38.2920353982301,6.80393700787402,6.59923664122137,6.31459854014598,6.22517985611511,58.5637583892617,5.73841059602649,5.52292993630573,5.32331288343558,53.9221556886228,5.07167630057803,48.5642458100559,4803.86740331492,4.55759162303665,2283.41968911917,4421.82741116751,8.92713567839196,4.13507109004739,1958.96860986547,8.19823788546256,3.817903930131,7.50815450643777,39.18410041841,191.286307053942,40.8366533864542,180.622568093385,72.1292775665399,16.3252788104089,165.49815498155,379.42238267148,68149.4661921708,317.809187279152,2.94928327645051,2.87328990228013,2.83762057877814,0.0141006389776358,285.867507886435,274.622356495468,0.547626112759644,5.10720461095101,50.7908309455587,0.000247407932011331,134.986072423398,0.0241989100817439,47.6514745308311,4.69287598944591,0.0232297650130548,0.711313,0.250201,0.950891
13796.875,4168.72427983539,0.050400496,0.538192419825073,9.80165289256198,14.5834319526627,44.8096885813149,297.063711911357,398.374291115312,1353.15101070155,0.81044745057232,0.385171658144631,1.66983938132064,54.8674959437534,426.50067904029,649.028123887504,0.960229819017524,6.45482397205052,3.68857206504789,2.33294981154533,4.24338525051604,1.19397532446723,0.106192480766439,48.8988764044944,449.484536082474,43.2079207920792,849.320388349514,408.411214953271,16.1651376146789,38.7256637168142,6.88188976377953,6.67480916030534,6.38686131386861,6.29640287769784,59.2214765100671,5.80397350993377,5.5859872611465,5.3840490797546,54.4910179640719,5.12832369942197,49.1173184357542,4858.5635359116,4.60942408376963,2308.80829015544,4472.08121827411,9.0251256281407,4.18199052132701,1981.16591928251,8.28193832599119,3.86113537117904,7.5931330472103,39.581589958159,193.278008298755,41.195219123506,182.490272373541,72.851711026616,16.5092936802974,167.306273062731,382.671480144404,68825.6227758007,321.272084805654,2.98334470989761,2.90553745928339,2.86945337620579,0.014258785942492,288.958990536278,277.583081570997,0.553412462908012,5.164265129683,51.3581661891117,0.000250226628895184,136.323119777159,0.0244686648501362,48.1823056300268,4.74511873350924,0.0234882506527415,0.781973,0.329143,0.959692
2421.875,8835.39094650206,0.070400296,0.679620991253644,4.39669421487603,16.114201183432,62.1626297577855,323.116343490305,419.243856332703,4766.94411414982,0.842382934443288,0.410847333820307,1.90154669839381,59.5186587344511,437.032593933907,667.51868992524,0.993789141051422,6.69908626713249,3.82290042325685,2.47238643126364,4.51050853818728,1.31802595737863,0.130168384380897,49.4494382022472,454.536082474227,43.6930693069307,858.73786407767,412.990654205607,16.3394495412844,39.1592920353982,6.95984251968504,6.75038167938931,6.45912408759124,6.36762589928058,59.8791946308725,5.86953642384106,5.64904458598726,5.44478527607362,55.059880239521,5.1849710982659,49.6703910614525,4913.25966850829,4.66125654450262,2334.19689119171,4522.33502538071,9.12311557788945,4.22890995260664,2003.36322869955,8.36563876651982,3.90436681222707,7.67811158798283,39.9790794979079,195.269709543568,41.5537848605578,184.357976653697,73.574144486692,16.6933085501859,169.114391143911,385.920577617329,69501.7793594306,324.734982332155,3.01740614334471,2.93778501628665,2.90128617363344,0.0144169329073482,292.05047318612,280.543806646526,0.55919881305638,5.22132564841499,51.9255014326648,0.000253045325779037,137.660167130919,0.0247384196185286,48.7131367292225,4.79736147757256,0.0237467362924282,0.420975,0.0914866,0.940145
